2026-07-20 17:15:00.001 [INFO] [System] COWdeploy Edge Benchmarking Suite v3.1 (Full NPU + GPU Decode)
2026-07-20 17:15:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 17:15:00.018 [INFO] [System] OS: Ubuntu 24.04.2 LTS aarch64
2026-07-20 17:15:00.020 [INFO] [Memory] Total RAM: 7.1 GB | Available: 5.2 GB
2026-07-20 17:15:00.025 [INFO] [Power] Thermal Mitigation Level: 0 (No throttling)
2026-07-20 17:15:00.050 [INFO] [Video] Opening source: /data/sample_cow_video.mp4
2026-07-20 17:15:00.065 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 17:15:00.090 [INFO] [Pipeline] Configuration: 
    - Downscale Factor: 0.5x (960x540)
    - Frame Skip: None (Process all frames)
    - Video Decode Backend: V4L2 Hardware Decode (Adreno GPU)
    - Detection Backend: QNN (Hexagon DSP) - yolov8n-seg_qnn.bin (via Qualcomm AI Hub)
    - Feature Extractor Backend: QNN (Hexagon DSP) - dinov2_vits14_qnn.bin
2026-07-20 17:15:00.145 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 17:15:00.160 [INFO] [Video] V4L2 Hardware Decoder initialized successfully.
2026-07-20 17:15:00.170 [INFO] [QNN] Loading libQnnHtp.so (Hexagon Tensor Processor)...
2026-07-20 17:15:00.210 [INFO] [QNN] Initialized QNN Backend. Core version: Hexagon V68.
2026-07-20 17:15:00.255 [INFO] [QNN] Loading context binary yolov8n-seg_qnn.bin to CDSP...
2026-07-20 17:15:00.575 [INFO] [QNN] Context loaded successfully. NPU context ID: 0x4F2A.
2026-07-20 17:15:00.585 [INFO] [QNN] Model loaded. Input: [1, 640, 640, 3] NHWC. Optimized for INT8.
2026-07-20 17:15:00.650 [INFO] [QNN] Loading context binary dinov2_vits14_qnn.bin to CDSP...
2026-07-20 17:15:01.185 [INFO] [QNN] Context loaded successfully. NPU context ID: 0x4F2B.
2026-07-20 17:15:01.187 [INFO] [Pipeline] Running warmup iterations...
2026-07-20 17:15:01.785 [INFO] [Pipeline] Warmup complete.
2026-07-20 17:15:01.790 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 17:15:01.818 [DEBUG] [Frame 0000] Decode (GPU): 12.4ms | Preprocess: 1.2ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): Skipped (No cows) | Overhead: 0.7ms | Total: 28.2ms
2026-07-20 17:15:48.378 [DEBUG] [Frame 1005] Decode (GPU): 10.6ms | Preprocess: 1.2ms | YOLO (QNN): 11.4ms | DINOv2 (QNN): 22.3ms (2 crops) | BCS Head: 1.6ms | Total: 48.0ms
2026-07-20 17:15:48.429 [DEBUG] [Frame 1006] Decode (GPU): 12.2ms | Preprocess: 1.3ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 23.0ms (2 crops) | BCS Head: 1.6ms | Total: 50.9ms
2026-07-20 17:15:48.493 [DEBUG] [Frame 1007] Decode (GPU): 10.9ms | Preprocess: 1.3ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 36.0ms (3 crops) | BCS Head: 2.2ms | Total: 64.1ms
2026-07-20 17:15:48.556 [DEBUG] [Frame 1008] Decode (GPU): 11.6ms | Preprocess: 1.1ms | YOLO (QNN): 11.6ms | DINOv2 (QNN): 36.0ms (3 crops) | BCS Head: 2.3ms | Total: 63.4ms
2026-07-20 17:15:48.617 [DEBUG] [Frame 1009] Decode (GPU): 11.1ms | Preprocess: 1.4ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 33.1ms (3 crops) | BCS Head: 2.4ms | Total: 60.6ms
2026-07-20 17:15:48.657 [DEBUG] [Frame 1010] Decode (GPU): 12.5ms | Preprocess: 1.1ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.9ms | Total: 40.2ms
2026-07-20 17:15:48.719 [DEBUG] [Frame 1011] Decode (GPU): 11.7ms | Preprocess: 1.5ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 33.3ms (3 crops) | BCS Head: 2.4ms | Total: 62.4ms
2026-07-20 17:15:48.760 [DEBUG] [Frame 1012] Decode (GPU): 12.2ms | Preprocess: 1.4ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.9ms | Total: 40.3ms
2026-07-20 17:15:48.797 [DEBUG] [Frame 1013] Decode (GPU): 12.0ms | Preprocess: 1.1ms | YOLO (QNN): 11.7ms | DINOv2 (QNN): 11.6ms (1 crops) | BCS Head: 0.9ms | Total: 37.8ms
2026-07-20 17:15:48.838 [DEBUG] [Frame 1014] Decode (GPU): 12.6ms | Preprocess: 1.3ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.8ms | Total: 40.2ms
2026-07-20 17:15:48.900 [DEBUG] [Frame 1015] Decode (GPU): 10.7ms | Preprocess: 1.3ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 35.0ms (3 crops) | BCS Head: 2.3ms | Total: 62.4ms
2026-07-20 17:15:48.937 [DEBUG] [Frame 1016] Decode (GPU): 10.6ms | Preprocess: 1.0ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.7ms | Total: 37.4ms
2026-07-20 17:15:48.990 [DEBUG] [Frame 1017] Decode (GPU): 12.7ms | Preprocess: 1.4ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 23.0ms (2 crops) | BCS Head: 1.8ms | Total: 52.2ms
2026-07-20 17:15:49.054 [DEBUG] [Frame 1018] Decode (GPU): 12.7ms | Preprocess: 1.4ms | YOLO (QNN): 12.5ms | DINOv2 (QNN): 34.8ms (3 crops) | BCS Head: 2.2ms | Total: 64.5ms
2026-07-20 17:15:49.115 [DEBUG] [Frame 1019] Decode (GPU): 10.6ms | Preprocess: 1.1ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 33.7ms (3 crops) | BCS Head: 2.6ms | Total: 60.5ms
2026-07-20 17:15:49.154 [DEBUG] [Frame 1020] Decode (GPU): 11.7ms | Preprocess: 1.2ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.7ms | Total: 39.2ms
2026-07-20 17:15:49.204 [DEBUG] [Frame 1021] Decode (GPU): 10.8ms | Preprocess: 1.0ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 22.3ms (2 crops) | BCS Head: 1.5ms | Total: 50.2ms
2026-07-20 17:15:49.244 [DEBUG] [Frame 1022] Decode (GPU): 12.6ms | Preprocess: 1.5ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.8ms | Total: 40.1ms
2026-07-20 17:15:49.294 [DEBUG] [Frame 1023] Decode (GPU): 11.5ms | Preprocess: 1.5ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 22.1ms (2 crops) | BCS Head: 1.7ms | Total: 49.5ms
2026-07-20 17:15:49.347 [DEBUG] [Frame 1024] Decode (GPU): 12.2ms | Preprocess: 1.4ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): 23.3ms (2 crops) | BCS Head: 1.7ms | Total: 53.4ms
2026-07-20 17:15:49.397 [DEBUG] [Frame 1025] Decode (GPU): 10.5ms | Preprocess: 1.3ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 22.7ms (2 crops) | BCS Head: 1.8ms | Total: 49.8ms
2026-07-20 17:15:49.447 [DEBUG] [Frame 1026] Decode (GPU): 12.2ms | Preprocess: 1.4ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 22.8ms (2 crops) | BCS Head: 1.7ms | Total: 50.5ms
2026-07-20 17:15:49.510 [DEBUG] [Frame 1027] Decode (GPU): 11.5ms | Preprocess: 1.5ms | YOLO (QNN): 11.6ms | DINOv2 (QNN): 34.7ms (3 crops) | BCS Head: 2.4ms | Total: 62.5ms
2026-07-20 17:15:49.549 [DEBUG] [Frame 1028] Decode (GPU): 11.3ms | Preprocess: 1.3ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 39.5ms
2026-07-20 17:15:49.589 [DEBUG] [Frame 1029] Decode (GPU): 12.0ms | Preprocess: 1.0ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.9ms | Total: 39.2ms
2026-07-20 17:15:49.650 [DEBUG] [Frame 1030] Decode (GPU): 10.9ms | Preprocess: 1.4ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 33.6ms (3 crops) | BCS Head: 2.1ms | Total: 61.0ms
2026-07-20 17:15:49.700 [DEBUG] [Frame 1031] Decode (GPU): 10.9ms | Preprocess: 1.2ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 22.6ms (2 crops) | BCS Head: 1.7ms | Total: 50.6ms
2026-07-20 17:15:49.740 [DEBUG] [Frame 1032] Decode (GPU): 12.4ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.9ms | Total: 39.8ms
2026-07-20 17:15:49.778 [DEBUG] [Frame 1033] Decode (GPU): 11.6ms | Preprocess: 1.2ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.8ms | Total: 38.0ms
2026-07-20 17:15:49.841 [DEBUG] [Frame 1034] Decode (GPU): 12.1ms | Preprocess: 1.0ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 34.2ms (3 crops) | BCS Head: 2.5ms | Total: 62.6ms
2026-07-20 17:15:49.905 [DEBUG] [Frame 1035] Decode (GPU): 12.6ms | Preprocess: 1.4ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 35.1ms (3 crops) | BCS Head: 2.4ms | Total: 64.4ms
2026-07-20 17:15:49.966 [DEBUG] [Frame 1036] Decode (GPU): 10.4ms | Preprocess: 1.2ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 34.9ms (3 crops) | BCS Head: 2.2ms | Total: 60.6ms
2026-07-20 17:15:50.003 [DEBUG] [Frame 1037] Decode (GPU): 10.4ms | Preprocess: 1.3ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.8ms | Total: 37.1ms
2026-07-20 17:15:50.053 [DEBUG] [Frame 1038] Decode (GPU): 10.5ms | Preprocess: 1.4ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 23.0ms (2 crops) | BCS Head: 1.7ms | Total: 50.7ms
2026-07-20 17:15:50.116 [DEBUG] [Frame 1039] Decode (GPU): 10.9ms | Preprocess: 1.4ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 35.2ms (3 crops) | BCS Head: 2.5ms | Total: 62.7ms
2026-07-20 17:15:50.165 [DEBUG] [Frame 1040] Decode (GPU): 11.0ms | Preprocess: 1.3ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 22.3ms (2 crops) | BCS Head: 1.5ms | Total: 49.2ms
2026-07-20 17:15:50.228 [DEBUG] [Frame 1041] Decode (GPU): 12.6ms | Preprocess: 1.3ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 33.3ms (3 crops) | BCS Head: 2.3ms | Total: 62.3ms
2026-07-20 17:15:50.278 [DEBUG] [Frame 1042] Decode (GPU): 11.5ms | Preprocess: 1.1ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 23.3ms (2 crops) | BCS Head: 1.4ms | Total: 50.3ms
2026-07-20 17:15:50.341 [DEBUG] [Frame 1043] Decode (GPU): 11.4ms | Preprocess: 1.0ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 35.1ms (3 crops) | BCS Head: 2.6ms | Total: 63.0ms
2026-07-20 17:15:50.401 [DEBUG] [Frame 1044] Decode (GPU): 11.3ms | Preprocess: 1.1ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 33.0ms (3 crops) | BCS Head: 2.5ms | Total: 60.5ms
2026-07-20 17:15:50.468 [DEBUG] [Frame 1045] Decode (GPU): 12.5ms | Preprocess: 1.2ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 35.7ms (3 crops) | BCS Head: 2.4ms | Total: 66.2ms
2026-07-20 17:15:50.530 [DEBUG] [Frame 1046] Decode (GPU): 10.4ms | Preprocess: 1.1ms | YOLO (QNN): 12.9ms | DINOv2 (QNN): 35.2ms (3 crops) | BCS Head: 2.2ms | Total: 62.5ms
2026-07-20 17:15:50.568 [DEBUG] [Frame 1047] Decode (GPU): 11.4ms | Preprocess: 1.3ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 37.9ms
2026-07-20 17:15:50.620 [DEBUG] [Frame 1048] Decode (GPU): 11.3ms | Preprocess: 1.3ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 22.8ms (2 crops) | BCS Head: 1.8ms | Total: 51.6ms
2026-07-20 17:15:50.683 [DEBUG] [Frame 1049] Decode (GPU): 12.0ms | Preprocess: 1.1ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 35.4ms (3 crops) | BCS Head: 2.6ms | Total: 63.1ms
2026-07-20 17:15:50.733 [DEBUG] [Frame 1050] Decode (GPU): 12.2ms | Preprocess: 1.1ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.4ms | Total: 49.8ms
2026-07-20 17:15:50.796 [DEBUG] [Frame 1051] Decode (GPU): 12.3ms | Preprocess: 1.2ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 34.5ms (3 crops) | BCS Head: 2.3ms | Total: 63.9ms
2026-07-20 17:15:50.860 [DEBUG] [Frame 1052] Decode (GPU): 11.5ms | Preprocess: 1.3ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 35.5ms (3 crops) | BCS Head: 2.5ms | Total: 63.6ms
2026-07-20 17:15:50.910 [DEBUG] [Frame 1053] Decode (GPU): 11.6ms | Preprocess: 1.1ms | YOLO (QNN): 11.6ms | DINOv2 (QNN): 22.6ms (2 crops) | BCS Head: 1.8ms | Total: 49.8ms
2026-07-20 17:15:50.972 [DEBUG] [Frame 1054] Decode (GPU): 12.4ms | Preprocess: 1.5ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 33.2ms (3 crops) | BCS Head: 2.6ms | Total: 62.3ms
2026-07-20 17:15:51.023 [DEBUG] [Frame 1055] Decode (GPU): 11.3ms | Preprocess: 1.4ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.7ms | Total: 51.3ms
2026-07-20 17:15:51.062 [DEBUG] [Frame 1056] Decode (GPU): 11.5ms | Preprocess: 1.4ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 11.6ms (1 crops) | BCS Head: 0.8ms | Total: 38.8ms
2026-07-20 17:15:51.112 [DEBUG] [Frame 1057] Decode (GPU): 11.1ms | Preprocess: 1.2ms | YOLO (QNN): 11.5ms | DINOv2 (QNN): 23.7ms (2 crops) | BCS Head: 1.4ms | Total: 49.4ms
2026-07-20 17:15:51.163 [DEBUG] [Frame 1058] Decode (GPU): 12.7ms | Preprocess: 1.0ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 23.1ms (2 crops) | BCS Head: 1.7ms | Total: 51.2ms
2026-07-20 17:15:51.201 [DEBUG] [Frame 1059] Decode (GPU): 12.0ms | Preprocess: 1.2ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 11.0ms (1 crops) | BCS Head: 0.9ms | Total: 37.8ms
2026-07-20 17:15:51.250 [DEBUG] [Frame 1060] Decode (GPU): 11.9ms | Preprocess: 1.0ms | YOLO (QNN): 11.6ms | DINOv2 (QNN): 22.0ms (2 crops) | BCS Head: 1.6ms | Total: 48.9ms
2026-07-20 17:15:51.290 [DEBUG] [Frame 1061] Decode (GPU): 12.5ms | Preprocess: 1.0ms | YOLO (QNN): 13.5ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 40.5ms
2026-07-20 17:15:51.353 [DEBUG] [Frame 1062] Decode (GPU): 12.2ms | Preprocess: 1.0ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 33.9ms (3 crops) | BCS Head: 2.2ms | Total: 62.9ms
2026-07-20 17:15:51.404 [DEBUG] [Frame 1063] Decode (GPU): 11.2ms | Preprocess: 1.1ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 23.6ms (2 crops) | BCS Head: 1.5ms | Total: 50.8ms
2026-07-20 17:15:51.457 [DEBUG] [Frame 1064] Decode (GPU): 11.8ms | Preprocess: 1.5ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 23.4ms (2 crops) | BCS Head: 1.8ms | Total: 52.8ms
2026-07-20 17:15:51.509 [DEBUG] [Frame 1065] Decode (GPU): 10.6ms | Preprocess: 1.5ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 23.9ms (2 crops) | BCS Head: 1.6ms | Total: 52.1ms
2026-07-20 17:15:51.545 [DEBUG] [Frame 1066] Decode (GPU): 11.0ms | Preprocess: 1.1ms | YOLO (QNN): 11.9ms | DINOv2 (QNN): 11.1ms (1 crops) | BCS Head: 0.8ms | Total: 36.6ms
2026-07-20 17:15:51.584 [DEBUG] [Frame 1067] Decode (GPU): 12.1ms | Preprocess: 1.4ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.8ms | Total: 38.4ms
2026-07-20 17:15:51.623 [DEBUG] [Frame 1068] Decode (GPU): 11.5ms | Preprocess: 1.5ms | YOLO (QNN): 13.9ms | DINOv2 (QNN): 11.2ms (1 crops) | BCS Head: 0.7ms | Total: 39.8ms
2026-07-20 17:15:51.674 [DEBUG] [Frame 1069] Decode (GPU): 11.6ms | Preprocess: 1.3ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 22.1ms (2 crops) | BCS Head: 1.6ms | Total: 50.7ms
2026-07-20 17:15:51.724 [DEBUG] [Frame 1070] Decode (GPU): 12.3ms | Preprocess: 1.3ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 22.0ms (2 crops) | BCS Head: 1.5ms | Total: 49.8ms
2026-07-20 17:15:51.763 [DEBUG] [Frame 1071] Decode (GPU): 10.6ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 38.6ms
2026-07-20 17:15:51.802 [DEBUG] [Frame 1072] Decode (GPU): 12.0ms | Preprocess: 1.2ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 11.1ms (1 crops) | BCS Head: 0.7ms | Total: 39.3ms
2026-07-20 17:15:51.842 [DEBUG] [Frame 1073] Decode (GPU): 12.1ms | Preprocess: 1.3ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 12.0ms (1 crops) | BCS Head: 0.9ms | Total: 40.6ms
2026-07-20 17:15:51.907 [DEBUG] [Frame 1074] Decode (GPU): 11.1ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 35.7ms (3 crops) | BCS Head: 2.5ms | Total: 64.5ms
2026-07-20 17:15:51.968 [DEBUG] [Frame 1075] Decode (GPU): 10.5ms | Preprocess: 1.3ms | YOLO (QNN): 11.4ms | DINOv2 (QNN): 34.7ms (3 crops) | BCS Head: 2.6ms | Total: 61.4ms
2026-07-20 17:15:52.019 [DEBUG] [Frame 1076] Decode (GPU): 12.4ms | Preprocess: 1.4ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 22.7ms (2 crops) | BCS Head: 1.7ms | Total: 51.1ms
2026-07-20 17:15:52.058 [DEBUG] [Frame 1077] Decode (GPU): 12.2ms | Preprocess: 1.4ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 38.9ms
2026-07-20 17:15:52.097 [DEBUG] [Frame 1078] Decode (GPU): 11.6ms | Preprocess: 1.5ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.9ms | Total: 38.9ms
2026-07-20 17:15:52.137 [DEBUG] [Frame 1079] Decode (GPU): 12.3ms | Preprocess: 1.3ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.1ms (1 crops) | BCS Head: 0.7ms | Total: 39.9ms
2026-07-20 17:15:52.188 [DEBUG] [Frame 1080] Decode (GPU): 10.6ms | Preprocess: 1.1ms | YOLO (QNN): 13.7ms | DINOv2 (QNN): 22.3ms (2 crops) | BCS Head: 1.8ms | Total: 50.4ms
2026-07-20 17:15:52.226 [DEBUG] [Frame 1081] Decode (GPU): 10.9ms | Preprocess: 1.2ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.9ms | Total: 38.8ms
2026-07-20 17:15:52.266 [DEBUG] [Frame 1082] Decode (GPU): 11.5ms | Preprocess: 1.3ms | YOLO (QNN): 13.0ms | DINOv2 (QNN): 12.0ms (1 crops) | BCS Head: 0.9ms | Total: 39.6ms
2026-07-20 17:15:52.329 [DEBUG] [Frame 1083] Decode (GPU): 11.0ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 34.9ms (3 crops) | BCS Head: 2.3ms | Total: 63.3ms
2026-07-20 17:15:52.380 [DEBUG] [Frame 1084] Decode (GPU): 11.7ms | Preprocess: 1.0ms | YOLO (QNN): 12.5ms | DINOv2 (QNN): 23.4ms (2 crops) | BCS Head: 1.6ms | Total: 50.9ms
2026-07-20 17:15:52.430 [DEBUG] [Frame 1085] Decode (GPU): 10.3ms | Preprocess: 1.3ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 23.5ms (2 crops) | BCS Head: 1.5ms | Total: 49.8ms
2026-07-20 17:15:52.468 [DEBUG] [Frame 1086] Decode (GPU): 10.9ms | Preprocess: 1.4ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 11.6ms (1 crops) | BCS Head: 0.8ms | Total: 37.8ms
2026-07-20 17:15:52.505 [DEBUG] [Frame 1087] Decode (GPU): 10.3ms | Preprocess: 1.2ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.8ms | Total: 37.6ms
2026-07-20 17:15:52.568 [DEBUG] [Frame 1088] Decode (GPU): 11.5ms | Preprocess: 1.0ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 34.3ms (3 crops) | BCS Head: 2.2ms | Total: 62.8ms
2026-07-20 17:15:52.620 [DEBUG] [Frame 1089] Decode (GPU): 12.0ms | Preprocess: 1.3ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 22.7ms (2 crops) | BCS Head: 1.8ms | Total: 51.8ms
2026-07-20 17:15:52.669 [DEBUG] [Frame 1090] Decode (GPU): 10.9ms | Preprocess: 1.1ms | YOLO (QNN): 12.7ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.5ms | Total: 49.4ms
2026-07-20 17:15:52.708 [DEBUG] [Frame 1091] Decode (GPU): 11.3ms | Preprocess: 1.1ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.7ms | Total: 39.2ms
2026-07-20 17:15:52.759 [DEBUG] [Frame 1092] Decode (GPU): 10.5ms | Preprocess: 1.5ms | YOLO (QNN): 13.8ms | DINOv2 (QNN): 22.2ms (2 crops) | BCS Head: 1.7ms | Total: 50.6ms
2026-07-20 17:15:52.798 [DEBUG] [Frame 1093] Decode (GPU): 11.9ms | Preprocess: 1.1ms | YOLO (QNN): 12.2ms | DINOv2 (QNN): 12.0ms (1 crops) | BCS Head: 0.8ms | Total: 38.6ms
2026-07-20 17:15:52.838 [DEBUG] [Frame 1094] Decode (GPU): 12.3ms | Preprocess: 1.2ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.8ms (1 crops) | BCS Head: 0.9ms | Total: 40.4ms
2026-07-20 17:15:52.902 [DEBUG] [Frame 1095] Decode (GPU): 12.3ms | Preprocess: 1.1ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 34.7ms (3 crops) | BCS Head: 2.6ms | Total: 63.6ms
2026-07-20 17:15:52.964 [DEBUG] [Frame 1096] Decode (GPU): 10.7ms | Preprocess: 1.1ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 34.8ms (3 crops) | BCS Head: 2.7ms | Total: 62.1ms
2026-07-20 17:15:53.014 [DEBUG] [Frame 1097] Decode (GPU): 11.3ms | Preprocess: 1.2ms | YOLO (QNN): 13.3ms | DINOv2 (QNN): 22.6ms (2 crops) | BCS Head: 1.5ms | Total: 50.7ms
2026-07-20 17:15:53.054 [DEBUG] [Frame 1098] Decode (GPU): 11.5ms | Preprocess: 1.1ms | YOLO (QNN): 13.6ms | DINOv2 (QNN): 11.5ms (1 crops) | BCS Head: 0.8ms | Total: 39.4ms
2026-07-20 17:15:53.093 [DEBUG] [Frame 1099] Decode (GPU): 12.1ms | Preprocess: 1.3ms | YOLO (QNN): 13.2ms | DINOv2 (QNN): 11.5ms (1 crops) | BCS Head: 0.7ms | Total: 39.4ms
2026-07-20 17:15:53.156 [DEBUG] [Frame 1100] Decode (GPU): 10.3ms | Preprocess: 1.4ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 35.6ms (3 crops) | BCS Head: 2.2ms | Total: 62.4ms
2026-07-20 17:15:53.220 [DEBUG] [Frame 1101] Decode (GPU): 12.5ms | Preprocess: 1.1ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 35.2ms (3 crops) | BCS Head: 2.5ms | Total: 64.2ms
2026-07-20 17:15:53.269 [DEBUG] [Frame 1102] Decode (GPU): 10.3ms | Preprocess: 1.2ms | YOLO (QNN): 11.8ms | DINOv2 (QNN): 23.1ms (2 crops) | BCS Head: 1.6ms | Total: 48.7ms
2026-07-20 17:15:53.319 [DEBUG] [Frame 1103] Decode (GPU): 12.5ms | Preprocess: 1.1ms | YOLO (QNN): 12.1ms | DINOv2 (QNN): 22.5ms (2 crops) | BCS Head: 1.4ms | Total: 50.2ms
2026-07-20 17:15:53.381 [DEBUG] [Frame 1104] Decode (GPU): 12.2ms | Preprocess: 1.1ms | YOLO (QNN): 12.3ms | DINOv2 (QNN): 33.5ms (3 crops) | BCS Head: 2.2ms | Total: 61.9ms
2026-07-20 17:15:53.419 [DEBUG] [Frame 1105] Decode (GPU): 11.0ms | Preprocess: 1.2ms | YOLO (QNN): 13.4ms | DINOv2 (QNN): 11.4ms (1 crops) | BCS Head: 0.9ms | Total: 38.4ms
2026-07-20 17:15:53.457 [DEBUG] [Frame 1106] Decode (GPU): 10.6ms | Preprocess: 1.4ms | YOLO (QNN): 12.0ms | DINOv2 (QNN): 11.9ms (1 crops) | BCS Head: 0.8ms | Total: 37.7ms
2026-07-20 17:15:53.494 [DEBUG] [Frame 1107] Decode (GPU): 10.5ms | Preprocess: 1.2ms | YOLO (QNN): 12.8ms | DINOv2 (QNN): 11.3ms (1 crops) | BCS Head: 0.8ms | Total: 37.5ms
2026-07-20 17:15:53.545 [DEBUG] [Frame 1108] Decode (GPU): 11.0ms | Preprocess: 1.3ms | YOLO (QNN): 13.1ms | DINOv2 (QNN): 23.3ms (2 crops) | BCS Head: 1.5ms | Total: 50.7ms
2026-07-20 17:15:53.606 [DEBUG] [Frame 1109] Decode (GPU): 10.3ms | Preprocess: 1.4ms | YOLO (QNN): 12.6ms | DINOv2 (QNN): 33.7ms (3 crops) | BCS Head: 2.2ms | Total: 61.0ms
